8.884273045961221804e-02,9.299572635597436188e-01,3.173210317646845136e-01,1.488100535857105333e-01,3.085062167799421662e-01,7.470355853272134805e-01,4.280300602614629107e-02
7.250553695107209151e-02,9.553593609999463387e-01,9.657054364577557504e-01,7.266035349041255476e-01,9.736035616111210489e-01,1.925666714372509247e-02,7.995108305906355461e-01
5.967509674131101782e-01,8.271994750914736239e-01,2.608041972751369286e-01,6.316759310317252574e-01,5.187344041691320795e-01,6.592402221396649331e-01,3.231295665189706234e-01
1.882370462298714742e-01,6.862094403484495508e-01,2.427458820687208307e-01,2.577042569771880176e-01,4.503078250311098873e-01,6.106080727022890065e-01,1.324395044401260324e-01
9.934187544996830876e-02,3.471430183355538324e-01,3.268688563448480799e-01,5.469300886804537853e-01,3.669904507935223270e-01,7.436829963114733877e-01,2.417425321422574103e-01
2.879114162930850318e-01,9.119218124878941678e-01,8.595561492051728703e-01,4.648600474365870427e-01,8.514228619359109906e-01,9.949330320957565643e-01,2.735777263324409292e-01
1.072473536244630266e-01,1.124373823498595604e-01,9.838029435410033940e-01,9.333796608361066838e-02,5.590271278002114652e-01,1.314212313686136113e-02,1.396359274059690847e+00
9.036865582558341048e-01,4.373432072907047496e-01,6.818266226344850134e-01,8.861226829363609836e-01,4.324774188625052362e-01,2.448742888806010320e-01,2.070554413912534031e+00
3.424210423898171873e-01,4.461452037328239584e-02,8.428224675046437353e-01,6.790761002280046865e-01,3.756961719583856718e-01,2.036335683529499896e-02,1.207076097607881593e+01
5.334723190825201300e-01,5.942787786056461519e-01,9.170344884853854905e-01,3.354265930732893697e-01,8.049840257372480323e-01,7.568150609354851177e-02,1.243171718137218162e+00
9.198985911703873031e-01,3.364658691636701615e-02,7.364891394684878190e-01,1.202582867380991294e-01,7.503078981175450579e-01,4.050071289910907035e-01,2.173123746765407560e+01
5.415357894791598126e-01,5.662448156025889912e-02,4.559823697697549250e-01,5.186708911994584170e-01,9.084425689391748548e-01,9.268278699367428208e-01,4.969727013609771760e+00
8.106147955814640982e-01,2.250353771316465634e-01,2.849801430132756774e-01,5.176771170823593060e-01,9.593418649366236561e-01,8.798159994152963126e-01,1.291779203245517316e+00
6.356147652660222303e-01,8.392286480200168430e-01,6.898290436088243549e-01,8.779161958247105879e-01,3.822151781556768491e-01,4.985327561524049989e-01,7.229666343922263039e-01
1.483164222746801153e-01,3.645458372055719876e-01,5.417882640921027892e-01,1.229044029209869215e-01,5.441907693203085206e-02,5.564455689148882778e-01,2.285658842989249373e-01
9.256907053545789799e-01,5.516934769983667941e-01,3.741249454000272756e-02,4.725546218019641698e-01,4.782124744481753842e-01,1.810393641598313508e-01,3.982326651219920688e-01
3.418407170200896683e-01,7.100047285717986378e-01,1.417038529873777541e-01,2.007733667359707930e-01,2.039986896915912951e-02,4.566266558635790895e-01,7.135962092682167357e-02
9.106069118633938198e-01,5.800338689824525717e-01,5.145078655894010922e-01,7.111186836441766301e-01,5.049238318200334197e-01,1.234099990638500843e-01,1.350375455222417642e+00
5.258719130267756059e-01,8.814060528120193361e-02,6.836671943402512497e-01,1.951924617761791048e-01,8.436940561761098190e-01,3.111347461105609113e-01,5.366035069151008585e+00
7.089936027210682612e-01,7.802638417221530176e-01,8.415991835622695927e-01,7.495247857367097755e-01,3.241535840445136651e-01,2.876596195139236034e-02,1.067152579977444393e+00
1.651413540392377977e-01,3.614946191975084711e-01,7.425005738731171867e-02,1.060339039255426830e-01,4.454382733064331523e-01,1.369327578844233839e-01,1.466848014643984954e-01
3.047739019354427370e-01,1.276432249575022437e-01,9.910047097800391835e-01,9.633354120399342246e-01,8.989555081873764619e-01,1.368862038310798557e-01,8.222020299170278435e+00
9.074638672432313591e-01,8.423141813656463972e-01,7.249570389496680090e-01,2.610569107005912270e-01,6.366348960103297427e-01,5.016253731699344964e-01,8.793644586116577955e-01
8.028974826421356736e-01,3.777390102242670356e-01,5.237519493942244253e-02,6.446146900867780749e-01,2.604132956097015006e-01,3.969575260025006713e-01,3.793158198001661541e-01
8.579519127688451929e-01,2.270818982743335601e-01,4.647132613991191707e-01,6.684313368565694136e-01,1.561282290563389408e-01,4.174434749776853026e-01,2.023489397492662878e+00
8.958216437688830691e-01,6.896602780292100388e-01,8.946579229313027515e-01,8.368640151886216350e-01,3.918855657162347850e-01,9.637939022403905209e-01,1.179316723358330599e+00
8.778513754261649815e-01,9.411702097351193341e-01,9.310974141677611504e-01,6.893331585419738561e-01,1.320597431694893187e-01,3.123306273186807758e-01,9.349699475456118014e-01
9.516151294127318527e-01,4.870140221686949378e-01,7.286348470953440959e-03,2.186751438124513447e-01,1.859440682843856996e-01,6.271816636017691904e-01,4.536439149923402608e-02
1.035317359830759676e-01,7.382767090126609588e-01,5.898911776084106995e-01,5.056148008500718216e-01,3.999286024998598421e-01,1.382392911677934322e-01,3.187543819431886138e-01
9.456769754451143095e-01,6.637648604031554100e-02,1.065711533367063035e-01,7.401373080371825841e-01,9.000038026157926030e-01,9.976806653933734115e-02,1.055268480246352425e+01
1.391778255685460763e-01,8.765119114707426995e-01,1.786677536068166372e-01,7.971656098459601880e-01,9.632841520633629306e-01,7.858646250593415150e-02,8.356044791998772370e-01
5.058389781585730383e-01,2.098185907476045609e-01,4.572223226576846988e-01,2.793138079567070164e-02,7.470352728467130055e-01,8.167418023484310785e-01,1.120514093196698369e+00
7.678796217971314286e-01,5.489736688866320158e-01,7.055911180237051106e-02,4.664549970659511713e-01,5.127389872577959862e-01,3.824771856954638505e-01,3.677291622405010618e-01
1.631379931444584264e-01,3.858937699491294948e-01,5.494028986496826139e-01,8.973213905635111232e-01,7.394703269433958726e-01,6.740658081528141388e-01,7.927043977780546813e-01
5.767834265157688600e-01,2.617451604265048637e-01,1.542061779083907513e-01,6.683579166767431579e-01,7.797703138646434606e-01,2.381576842527873827e-01,1.856728208724751195e+00
5.278971385025510443e-01,3.031810926953171226e-01,5.392384087000279269e-01,8.123813968756180559e-01,5.259625469872486470e-02,6.155056753004948256e-01,9.931066871745042324e-01
3.399122868600144010e-01,4.557531356734633166e-01,2.973771354557409596e-01,6.159143251466238089e-01,8.584562888015643267e-01,9.643692945020549967e-01,2.631278922546169130e-01
1.825379285531325557e-01,6.601748162884162330e-01,5.072956941291019151e-01,5.390746196712635774e-01,2.165022981884001663e-02,5.268515516681321342e-01,1.486316360330279807e-01
4.349019411576438010e-02,6.178249049526177705e-01,1.343982740242306573e-01,3.005320397127109189e-02,2.865582702466171749e-01,9.199864100416541568e-01,1.057594723364284513e-02
8.786994907089650253e-01,4.344035107166619447e-01,2.204621410916213220e-01,7.999302070305917001e-01,2.987021760952072169e-01,3.635638736039115138e-03,9.939886562645935397e-01
4.027899554762747192e-01,6.917493341802061213e-01,1.025248596606782581e-01,8.665933019392451087e-01,1.795029285610239000e-02,8.837988832087650959e-02,8.019781439399729928e-02
7.278561798386651294e-01,7.417736184664412979e-01,7.945787458778440504e-01,3.322305497673205821e-02,6.444198252976920394e-01,6.064379908714045975e-01,7.910298226881156136e-01
5.933430931524692475e-01,7.990531541413032901e-01,9.772567668834605259e-01,3.002513352919307099e-01,4.947482934219820105e-01,1.406328946633089716e-01,8.854311282863764898e-01
7.683095805611395157e-02,8.650335654170886457e-01,7.306528926055866346e-01,8.734570711782296826e-03,1.596380036265353519e-01,6.004426948329167901e-01,6.553952875836162317e-02
9.164460169461577932e-01,4.309343585040258384e-01,5.987194028484201791e-01,3.129429355647794786e-01,8.990259951573987829e-01,5.464541855493590949e-01,1.569372033184207815e+00
7.045466216745764898e-01,6.793171228054982747e-01,6.438708046707093402e-01,9.237780420791525948e-01,3.195588067747797689e-01,7.899596216569477747e-01,7.590581755082015381e-01
4.588206733856814434e-02,1.043008916347089032e-01,7.381835541368579889e-01,7.419452587150707767e-01,5.305908675178309108e-01,6.787640007551104526e-01,1.537188812022230344e+00
3.064477406912928803e-01,5.204290058334009039e-01,8.862628718795132476e-01,8.432424641281767164e-01,9.288140770407163904e-01,3.451692063085237683e-01,1.507346543882365886e+00
5.091583454590521418e-01,2.631588864688756413e-01,6.776381291431945453e-01,7.581951705088540994e-02,3.527891006027353837e-01,1.992418393293541312e-01,1.392482056991644734e+00
2.237447669537990791e-01,3.584952737882369789e-01,5.318049632563576212e-01,5.166615427154258589e-01,6.404748160864716100e-01,4.813466796044858498e-01,8.106535796063982779e-01
8.538635066399201667e-01,3.690100065823709308e-01,9.713126881328320028e-01,5.724496159378814619e-01,1.078285486665114812e-01,9.163826219589853439e-01,2.261537204176191196e+00
8.153980980790928035e-01,9.405052980808117358e-01,1.188934374948512618e-01,5.115641717114834952e-01,2.257770548286917034e-01,9.650338087022128919e-01,1.073721317130759828e-01
1.153703659406121185e-01,3.124066732788144396e-01,9.701198427356352294e-01,7.702256980509363249e-01,7.002749825570024900e-01,9.538760846840829144e-01,4.378937434939554896e-01
3.833159747909037351e-01,7.531447380676657977e-01,5.189365845625382168e-02,5.756636390644731538e-02,6.581206794907298319e-01,7.133213459460897576e-01,4.083234430737724824e-02
2.773566747058286985e-01,5.253338578798265601e-01,1.191814919206213297e-01,4.182634801753862819e-01,2.212259454145771853e-01,9.566090323898169823e-01,7.056613580921933249e-02
8.498979717712618065e-01,2.108915531043783487e-01,5.825950654503587733e-01,4.447480100538748760e-01,3.216324084020658614e-01,1.523845781153088108e-01,2.922799989445466817e+00
1.989791696685880851e-01,6.924218696836149656e-01,2.604766610588133968e-01,3.535947358375494121e-01,4.739437999526412426e-01,1.761771098195384910e-01,2.742388712061940570e-01
6.351203893119251598e-01,4.306727820595798173e-01,4.298013070745129172e-01,5.317838355499823200e-01,4.689233328089348340e-03,4.729838118827148774e-01,6.368867114226514081e-01
8.236482026012224011e-01,8.131382536032191188e-01,4.213824881788462706e-01,1.494781599366468150e-01,2.205678234664686377e-01,1.987091568280474618e-02,4.665699272902308348e-01
1.181751699102255859e-01,6.936923276654127779e-02,1.109563654931806642e-01,9.995544361891224305e-01,3.742918360922714571e-01,8.700695286707860188e-02,5.113014177625522905e+00
5.085251383208874154e-01,3.990427638595624993e-01,3.088886978156061280e-01,4.062860173842194333e-01,4.162737170073976811e-01,8.635536700172167235e-01,4.514661888732965922e-01
7.876529215132286321e-01,1.601297918375309548e-01,7.160862421260905109e-03,2.547407012435873863e-01,2.155866572160829442e-01,9.142004785665610589e-01,6.464925697356514733e-02
5.670786155166595011e-01,4.656582997043767769e-02,2.296896066220666111e-02,8.742882591073618537e-01,2.607270267730338320e-01,2.217545932294546773e-01,4.089408415926074625e+00
3.232278391272934703e-01,6.952950636983380450e-01,5.119032962162261002e-01,6.599526737585467151e-01,2.761015025939774770e-01,5.843979005373762803e-01,3.468885349490135606e-01
7.422310450003893889e-01,3.777080428885968288e-01,9.312064385474296824e-01,2.001340883058585485e-01,5.674228660515950873e-01,9.383279424872819074e-01,1.848448452632678540e+00
6.588249533032415339e-01,8.893908207002336752e-01,5.915008227972508026e-01,7.227979705923734954e-01,7.373542750991254335e-01,6.730748736049405601e-01,6.340664948597027895e-01
9.379862117630261009e-01,5.104739113012690677e-02,5.615198980385754934e-01,3.801916326348672159e-01,3.119315146822446705e-01,1.819846337829543748e-01,1.221824307810544497e+01
4.748714231415140929e-02,4.097768626154322247e-01,1.447382610619502019e-01,3.250239859312373802e-01,9.367597044495212799e-02,7.511986237697259039e-01,3.525930237097567310e-02
8.090197707758288725e-01,6.062256646808403815e-01,1.467138743262430545e-02,7.483881124156777087e-02,1.373565930344450292e-01,1.483083687366786307e-01,3.402115172137327309e-02
9.921614162279857041e-01,7.096072152518468901e-01,1.335390851738672557e-01,7.710407115746370499e-01,8.645102954491784564e-01,4.616020822441276872e-01,6.924586378834922673e-01
6.837479987467318665e-01,1.132607306249092671e-01,7.730789653519295479e-01,5.991128827682054014e-01,2.590107287392806601e-01,3.944342361581942846e-01,5.496705409571059242e+00
9.646327295640285682e-01,6.340909453311582844e-02,5.217038128496442884e-01,8.886355980158729961e-01,4.949957743892836604e-01,9.292436875411335118e-01,8.427438010009035807e+00
1.879655905626905765e-01,3.694994948590033523e-01,1.765892492835049454e-01,7.367986603188914074e-02,1.164497642720331294e-01,6.937420512094899516e-01,9.694301928926275791e-02
9.375365331947832503e-01,3.403347868524954078e-01,7.204300625943129699e-01,6.302796117549691601e-01,2.202462595870970929e-01,3.549841967192587378e-01,2.247694080973529296e+00
2.026771842239827315e-01,7.520913069802503959e-01,3.994755940848020437e-01,4.137800554431968481e-01,3.897132436988369752e-01,8.444314602632760902e-01,1.410079876799536780e-01
3.296072696544372072e-01,1.311936460105697089e-01,7.485180221670671985e-01,5.165350591106810940e-01,9.060818270446657774e-01,7.264756076533890328e-01,2.856332664567220903e+00
4.178985328821184231e-01,7.429632827443443110e-01,1.368501243464370631e-01,3.166761689106493138e-01,9.269055008245378202e-01,3.647474315316916460e-01,3.279495079467231733e-01
9.440501699314673978e-01,6.339001392344048025e-01,3.015158329729954456e-01,2.127254861285077236e-02,3.163678386105814866e-01,9.130055052512775493e-02,4.586867196023383109e-01
6.204192885188835049e-01,3.842126863081469779e-01,7.419961973554300982e-02,5.583711378761631039e-01,9.959600657310782035e-01,5.333378854457017093e-01,7.952700516107932271e-01
9.854698333177752678e-01,9.298987052000446951e-01,8.571520123661471313e-01,8.248686028324667685e-01,8.702257305099495577e-01,2.482098275831876588e-01,1.488709339848793833e+00
9.737170864631095046e-02,2.431568238622511258e-01,1.980605508902860690e-01,6.749925968746112170e-01,4.050317997338848119e-02,9.596874021741326199e-01,8.384553646234854662e-02
7.980430670345128874e-02,3.960288960774085432e-01,9.472119281854732842e-01,7.135906009500452285e-01,4.915514576154094151e-01,3.453543492444780538e-01,7.706997088687358444e-01
7.884208733420107196e-01,2.684446156219169044e-01,8.997469686877317407e-01,6.523640537618732305e-01,2.523450586893847269e-01,6.902587527160997105e-03,3.251560194107054880e+00
1.637752715071191245e-01,7.474236752009213447e-01,6.552438002765987868e-01,4.474333527688226786e-01,9.903285544187619971e-01,6.120368800290308942e-01,3.735786497914642124e-01
7.848422914672433803e-01,1.941911963540230435e-01,9.129983583736973607e-01,6.508200018599020753e-01,8.463186718350466098e-01,5.096945330934379292e-01,5.080665562203961372e+00
8.297014831612334884e-01,3.829777152167502807e-01,9.097184595254770301e-01,4.468123963910930474e-01,5.468815388830211566e-01,3.796092289396102437e-02,2.584673426723908207e+00
2.189280333469226791e-01,9.655879947609710134e-01,9.256083559344768785e-01,1.167121909877515407e-01,2.927723744917505311e-01,8.716022215286982622e-01,2.144071630411308882e-01
4.612311119563552442e-01,4.892391149275138185e-01,1.768607320905364322e-01,5.038296240269540816e-01,9.305393925716960446e-01,8.948664512633595081e-01,2.674842996377140847e-01
9.575318878805397782e-01,9.357617241205697933e-01,3.308245425961997555e-02,8.355160472325984244e-02,3.073207549793764981e-01,3.230078448995136187e-01,5.242865516128043801e-02
5.298151739521569370e-01,5.723048425528499683e-01,9.421352465169211543e-01,7.887791008850231211e-01,2.411988622067412491e-01,5.484273353531622375e-01,1.022305577970922030e+00
9.019296396321005993e-01,5.614662380640653705e-01,7.713569011655989627e-01,4.685712706310984910e-02,5.321548556479349656e-02,3.429667010469805710e-02,1.243383145308204041e+00
9.835210582349553921e-01,6.960636298226463570e-01,9.791687513158986444e-02,3.250573213941650996e-01,2.643939269325767949e-02,6.289986442680671752e-01,1.429349388155932987e-01
8.765882043252690714e-01,8.279076113245582569e-01,7.961840269736852882e-02,3.978684359997192166e-01,6.553276802031379189e-01,4.843377172803502440e-01,2.466982332270515887e-01
8.081078478066858750e-01,2.711822174436832045e-01,7.171940147726395542e-01,7.777822395135143285e-01,8.369847956768406982e-01,7.534729580792851600e-01,2.729003502920429813e+00
6.585097296671917899e-01,5.741890201640079683e-01,7.734598402804659933e-01,6.115600084238593803e-01,9.283293839043285089e-01,5.389108471110083398e-01,1.342945519605263538e+00
8.398933210634142998e-01,4.601323287123749717e-01,3.595503110202719066e-01,6.300396827828336210e-02,3.222110044052598488e-01,1.677856262823975708e-01,6.930144061704927028e-01
2.357765947762325842e-01,2.274097542642476988e-01,3.477317209319579216e-01,3.125655907333654282e-01,2.086607369257008626e-01,8.997478833048490054e-01,3.892773249162825855e-01
9.607467523703088208e-01,2.883664688219946814e-01,8.594760762213171645e-01,4.987020226166190007e-01,5.816622860616064150e-01,3.180636087078237972e-01,3.549484591272753065e+00
1.755259616191570116e-01,8.987578889723357722e-01,9.990518370800920422e-01,8.865958927445558579e-01,8.948396905444296889e-01,6.902434867735353086e-01,4.685447959387504246e-01
8.939186083431582830e-02,5.664371477576640723e-01,7.034454900872789684e-01,2.462946078391679006e-01,3.982764796849574962e-01,6.604459741681200091e-01,1.698163572481125039e-01
7.733916770860861378e-01,7.473024014802360782e-01,5.999645933567728795e-01,7.589636023242704033e-01,9.847720132006083649e-01,4.135269833544239493e-01,1.207464528354206479e+00
5.394040335458132329e-01,9.399154286337654263e-01,3.451647624412090831e-01,8.343487090481372936e-01,3.137014415512988652e-01,2.901835983844288647e-01,3.957462961723546835e-01
9.628813676145920875e-01,5.998153327564100801e-01,4.932433348826702479e-01,7.363594937676515295e-01,7.455371755284260216e-01,4.037962597023234679e-01,1.337479580580684058e+00
1.285573375208304281e-02,3.512004264401686893e-01,3.907790784818470087e-01,1.185768400943203460e-01,4.532884637652567772e-01,4.022580913994211471e-01,1.057860010636919590e-01
3.753675822647104532e-01,3.596203002729637666e-01,5.345278991436321903e-01,6.693807060567985578e-01,4.811322376824080926e-01,4.161527482980477144e-01,1.080802898595695005e+00
8.388864079001556728e-01,7.910329333092422921e-01,1.315611957589361003e-01,1.779160541973656695e-02,3.469954319086987482e-01,7.637347198029937889e-01,1.413639090439198776e-01
5.162287648788548289e-01,5.295291475048553576e-01,3.952949203215503360e-01,6.950459129258980129e-01,8.719344529727842685e-01,8.068326097760739612e-01,6.064419843006848554e-01
3.401867725215528271e-01,8.579449758710306906e-01,3.465481597677001480e-01,3.482457895683939153e-01,8.451359136843878961e-01,7.497184843760997808e-01,2.232692253557034268e-01
8.519253939839785961e-01,5.341133577213916794e-01,7.288179540008101753e-01,4.929587576018886752e-01,2.524667178661688105e-01,4.028079667022240740e-01,1.301638412324289673e+00
6.407510699245061447e-01,7.351150852443602002e-01,9.522110403212749041e-01,2.874518993951505896e-01,8.903823845814973215e-02,3.589088682653025497e-01,8.522998330469634398e-01
1.440914255033287628e-01,5.634485181264432541e-01,1.583758330299425143e-01,9.205982257069944552e-02,6.740121800316632994e-01,5.475827980557290697e-01,9.032384096742171464e-02
1.666542243900629439e-01,1.984580365903757526e-01,3.479823842515793464e-01,8.429348224338077955e-01,1.635575416341038535e-01,3.488897429622819235e-01,7.445414252056915538e-01
8.401001587529655090e-03,6.446221436313056552e-01,2.260528945714118665e-01,9.112077646525273966e-01,7.457509109389071078e-01,3.151668296265339730e-01,7.248688444983772960e-01
6.547231750189451693e-01,7.252277146322572143e-01,5.824667159980944087e-01,4.041719323234390648e-01,9.860862996853720919e-01,4.897498774175998992e-01,8.062486008777347557e-01
8.298319069615387455e-01,9.657034774766107832e-01,7.585984759521382514e-01,7.258026048051052781e-01,8.858805508752312097e-01,1.368901872105109385e-01,1.226532544792860113e+00
2.990774435133257692e-01,7.321752256818675475e-01,7.527428456206829432e-01,2.030918070973775080e-03,3.050775586935604577e-01,2.385357203834920226e-01,3.081232357336136096e-01
7.673306294988471166e-01,9.406940884074077580e-01,1.147245259929841055e-01,3.668328502319341267e-01,1.979071190396908264e-01,6.176525649480232305e-01,1.230895586488728322e-01
1.738985460698171392e-01,4.019557327911396083e-01,7.557527244796361510e-01,8.552470780778796966e-01,8.830018453986390181e-01,3.361676363445189608e-01,1.574154377611357791e+00
1.540206054365078625e-01,7.146264000170632347e-01,5.573728717775265906e-01,5.390591895737001371e-01,7.741483784321305794e-01,8.271198503917203126e-01,2.210831185976509239e-01
8.808593858199109672e-02,7.040949444027847504e-01,6.418727343813624975e-01,9.786322197169826653e-01,6.131464586926775873e-01,5.985236061627943194e-01,4.224484483779067934e-01
8.869257490869976168e-01,6.146114613475369692e-01,8.697769244578598125e-01,6.611554368361977074e-01,9.398748788338086024e-01,4.276967279883977513e-01,1.833774363544768526e+00
2.759444879140892093e-01,4.214200191428651987e-02,3.120620705711785181e-01,8.535513680092108313e-01,5.203037089492204004e-01,1.448846750291002961e-01,1.105485227296954776e+01
5.938780617362762193e-01,9.346961944577147907e-01,2.908100104530516594e-01,5.232060405793226288e-01,9.980564705816503679e-01,4.775901515304383782e-01,4.766280801977227921e-01
8.415094451236165840e-01,3.772882091633618096e-01,9.733487875768620512e-02,5.474325841883840305e-01,7.434264546711899513e-02,3.650333088871375864e-01,2.855902438737092375e-01
6.188000518358789392e-01,6.839170177912909931e-01,6.826999344969059136e-01,7.492073939845431685e-01,3.019892474585450515e-03,8.191105533856812837e-01,6.182972654421462488e-01
2.805873144571148226e-01,6.000808827955861346e-02,3.011300384474427938e-01,5.897556986482692665e-01,7.313924543620279328e-01,1.532834849582797032e-01,7.494296378826466487e+00
8.327670507782214404e-01,9.282883015659119108e-01,3.630382194567848275e-01,2.958707140862335550e-01,8.808240539805674008e-01,2.550771347001697942e-01,5.348129946153458159e-01
7.698155171974279121e-01,4.128519473218769109e-01,9.641018782286721045e-01,5.618298157274121962e-01,1.742555053102139428e-01,1.653724689146499616e-01,1.995611851975086948e+00
6.769495133671350473e-01,5.515843630000216713e-01,5.115840310087801379e-01,3.381811782731778404e-01,8.755370879892803160e-01,3.660937212143829944e-01,9.681383496873594563e-01
6.829958005478351524e-01,6.279105648388974004e-01,7.995096235434173693e-01,3.993199747645937991e-01,6.637168837179484582e-01,4.767271695995217717e-01,1.090517634962431925e+00
6.151082911527987473e-01,5.959039551868733353e-01,4.115367418929650745e-01,6.812958637559124453e-01,2.031403790542785082e-03,2.660359262543043890e-03,4.271157540312607859e-01
3.772748553183038478e-01,5.653070083863679374e-01,9.281030110126327060e-01,9.426672953612642569e-01,5.711969266495054987e-01,9.041034749536791537e-02,1.485771886898404670e+00
4.837690425344181033e-01,5.989934332174576825e-01,9.524164202202480833e-01,1.485620455291756237e-01,1.802026236046520014e-01,3.896132385593237268e-01,7.964868765983386112e-01
5.941779947904918258e-01,4.639271310291204209e-02,3.696475661973842586e-01,1.835637532886330581e-01,1.112090831963301607e-01,3.276309666058546677e-01,5.030146900148210420e+00
4.887467424344338340e-02,2.449483474354263723e-01,1.992468304609800178e-01,2.142481454664143525e-01,9.422786082410135045e-01,7.452613951499298395e-02,8.025125526819537614e-01
5.567190090818774362e-01,9.719803191699412093e-01,8.776953264012355982e-01,6.898596856023553325e-01,3.282223585392967102e-01,4.141985520916596775e-01,6.391807973135629206e-01
2.980840821368995197e-01,4.810315645885441249e-01,2.511589877952590255e-01,2.866578144492426539e-02,1.712071343895446018e-01,6.870782153328969244e-01,1.588300128689325297e-01
4.893126674237646689e-01,6.778060172456231713e-01,3.854567379135239724e-01,6.620063519747274583e-01,9.346314362525177666e-01,4.864481978523591543e-01,7.470570612156893775e-01
2.468790940921961052e-02,2.645676115008945839e-01,9.907662154912459940e-01,8.159725935391628493e-01,9.195734394297876424e-01,6.795294907871263224e-01,1.001346846276044866e+00
8.383083002009839024e-01,1.576743020664781447e-01,5.017193842584126706e-01,3.281494647824007016e-01,9.693243460631776331e-01,5.307003976640709553e-01,3.614234321449561804e+00
7.844946076757604025e-01,1.584434784748535163e-01,9.510072789506148760e-01,6.452162319855436756e-01,7.870747641431188324e-01,3.206658028617067613e-01,6.886043509111477334e+00
1.162075585279914725e-01,8.350316449407629849e-01,4.224774443173717753e-02,8.393578318574752561e-01,1.945964094619101470e-01,9.326667203232406056e-01,1.905012494854527519e-02
9.410413815854131725e-01,3.885960349771437894e-01,2.458880147783217840e-01,4.568607339110803967e-01,1.043542498916851802e-01,2.315938809690325506e-01,6.897261185085931112e-01
7.869255776615928788e-01,2.886415720825162845e-01,2.746461297483032693e-01,5.174396748561560511e-02,9.058779737449524916e-01,4.023228910459449859e-01,8.458290060209824324e-01
4.165954688294868369e-01,2.915279960175479745e-01,3.456450701801366820e-01,2.303804080737283932e-01,2.633627962851836646e-02,8.313027632117964139e-02,5.130112833114064408e-01
3.369381434074438797e-01,5.707552795165260484e-02,8.101971427024481365e-01,4.718061930002850346e-01,3.666483190936786762e-02,8.134957393523588598e-01,4.839422625517612708e+00
6.270003501816805436e-01,6.691371376528320036e-01,4.949129235791263071e-01,1.684852227650641687e-01,2.080242749732084118e-01,2.252566111042164643e-02,5.149468936188195123e-01
2.997645165240582221e-01,6.302314291519075518e-01,1.666576042223411047e-02,4.657244392010996270e-01,9.647205871786175280e-01,6.729629862584713962e-01,2.410726437036330438e-01
3.809075111670779945e-01,6.020602376182739857e-01,4.172090473215575024e-01,4.094786526170107743e-01,6.371136749328659699e-01,6.948584818495905369e-01,3.961808500731518468e-01
7.311548056404482132e-01,2.010479303509012938e-01,8.702193981380063059e-01,3.809333991142630493e-01,7.727025761729062747e-01,3.567184213057982278e-01,4.106552504042989327e+00
4.483890268392942691e-02,6.434679397554785574e-01,6.859356403970894300e-01,3.143474726098907102e-01,5.244889617483905475e-02,6.211352264037068860e-01,5.750560375074858371e-02
2.800602027671862393e-01,2.314323812151637405e-01,9.127128238334751842e-01,2.708165260886375991e-01,2.575710822608100470e-01,7.957309432775589997e-01,1.166056470487736307e+00
1.813766656275836997e-01,5.764075240605446293e-01,3.387258848142992163e-01,2.568504749302331636e-01,6.537971415638600403e-01,8.323235646407404209e-01,1.554361351537652536e-01
8.299603097669741025e-01,9.533748534722966683e-01,4.614559278942641507e-01,5.553887756138303766e-01,9.476116444401103678e-01,3.440570258660453629e-01,7.638215055197687953e-01
2.209469748438050996e-01,4.313794395885680588e-01,3.436129897407871336e-01,5.383851464919108265e-01,6.937090207228123750e-01,7.704944131239498395e-01,3.746970452984245692e-01
8.808145109965920261e-01,4.065344890980404635e-02,8.221336065115203429e-02,6.415192563914519086e-01,4.981625584416474739e-01,5.899108094999069296e-01,5.005021430056172171e+00
2.127537127538842165e-01,6.845065144133328783e-01,4.206549201824532069e-01,2.667067186496285824e-02,7.282809598002648599e-02,8.717783084392702886e-01,1.311089795046839479e-01
3.827428503233244461e-01,8.952847377927480865e-01,7.306999427763860577e-02,8.540804333667740833e-01,3.708403061396717826e-01,2.183011534923029462e-01,3.077819693409600821e-01
6.762304227094626530e-01,7.655612372876767768e-01,5.453288596129713950e-01,8.733058810590248466e-01,4.752247405771271582e-01,9.340636160011224209e-01,5.174408489804024347e-01
8.404397593037363778e-01,7.689565462487988334e-01,6.595929679519617617e-01,3.474099436954949383e-01,4.257403782788038438e-01,1.679472927569339857e-01,8.809523932838964067e-01
9.570710673715547845e-01,8.839353853643814318e-01,2.311428051940922490e-01,1.728494524103139085e-01,2.401486650333554129e-01,6.153983380256796698e-01,2.683281413910540980e-01
2.730071248215789614e-01,5.854647274370099463e-01,3.918730369493051979e-01,7.900110782142436561e-01,5.944325648951714891e-01,3.138112256922385157e-01,7.331339749146925655e-01
4.421036435213454574e-01,9.905032456347186987e-01,5.516359805822607099e-01,7.562757701164682933e-01,4.598129387480937025e-01,7.448209374643310898e-01,3.358066917611659541e-01
5.017022904838875919e-01,1.940366914152217293e-01,6.806162690307078211e-01,3.380137817578717785e-01,9.264706887089936282e-01,4.676457229027780604e-01,2.618982672402461631e+00
3.355529607383619384e-01,3.281265885145382422e-01,3.121363067202100883e-01,3.125989548064465051e-01,6.950131456122045082e-01,6.371923732302153809e-01,5.594242960138615661e-01
4.689902511289489873e-01,8.902798095852078042e-01,5.418537137292156469e-01,3.216623895156905943e-01,4.307290466841773302e-02,7.005242681908160352e-01,2.901035414115148980e-01
